"","VIP","Coefficient"
"yield_change_i1234",0.982290072243561,81349.029154563
"rice_price",0.334630460731968,27712.6521740311
"rate_ani_inno_i1",0.00536858390601333,-444.602975261169
"rate_ani_immi_i1",0.0868645671128848,-7193.7489772496
"rate_ani_inno_i2",0.0642595345306979,-5321.69762853943
"rate_ani_immi_i2",0.0569094588801898,-4712.996049162
"rate_ani_inno_i3",0.00457270874797091,378.692025670576
"rate_ani_immi_i3",0.0324932204539481,2690.94844051163
"rate_ani_inno_i4",0.0987772438437694,8180.30550884135
"rate_ani_immi_i4",0.0758942656855959,6285.2359057446
"total_buffalo_i1234",0.154311530605108,-12779.4157314537
"price_buffalo_i1234",0.176339630671684,14603.688016363
"chance_extreme_cold",0.0751839259398916,6226.40863026276
"reduced_death_animal_i1",0.00456165400750122,377.776519721594
"reduced_death_animal_i2",0.188964400335204,-15649.2170148203
"reduced_death_animal_i3",0.063902663359872,-5292.14309663459
"reduced_death_animal_i4",0.0280402686464966,2322.17416838561
"total_cow_i1234",0.0800115109527678,6626.20840942741
"price_cow_i1234",0.188508436681037,15611.4560706305
"area_pond_impacted_i1234",0.229331132964726,-18992.2157911932
"chance_reduced_risk_fish_death",0.108327155766786,8971.18804486718
"lost_fish_i1234",0.0529418364711731,-4384.4146655711
"reduced_water_expenditure_i1234",0.0137507148873909,1138.77492797574
"percent_pollution_reduction_i1234",4.2558230949699,352448.921975388
"new_income_farm_peryear_i12",0.898234886627585,74387.9410417119
"rate_farm",0.828242791756576,68591.4974787164
"new_income_nonfarm_peryear_i12",2.68539418885921,222392.770052181
"rate_nonfarm",2.08116071244973,172352.758371792
"gender_coverage",0.985818491551904,81641.2376307499
"reduced_expenditure_health_i1234",4.34118875044606,359518.537552655
"methan_reduction_co2eq",0.132095915030834,10939.6142205716
"nito_oxide_reduction_co2eq",0.052205625721585,4323.44486507688
"carbon_price",0.0686279507582299,5683.47102836735
