"","VIP","Coefficient"
"chance_refertilize_advice_i1234",0.0986174393777688,3636.46082283037
"rate_fer_pla_inno_i1",0.116041422698029,4278.96009194095
"rate_fer_pla_immi_i1",0.0612219038287016,2257.52216014594
"rate_fer_pla_inno_i2",0.131646384836092,-4854.3840110253
"rate_fer_pla_immi_i2",0.0260393087471173,960.184392435384
"rate_fer_pla_inno_i3",1.43747048032177,-53005.8894111143
"rate_fer_pla_immi_i3",0.63055679838792,-23251.4158588458
"rate_fer_pla_inno_i4",0.0165108375061684,608.827547360094
"rate_fer_pla_immi_i4",0.0213468773866775,-787.153710299191
"reduced_times_spray_i1234",6.89579966149201,-254278.609030235
"reduced_cost_per_time_spray_i1234",2.39024255517158,-88138.8065213021
"times_monitor_increased",1.20499086041432,44433.3383974795
"cost_monitor_pest_increased",0.490327914065564,18080.5571619974
"yield_change_i1234",0.172381487284849,6356.4672642869
"rice_price",0.126788181759571,-4675.24059310054
"rate_ani_inno_i1",0.0419970892358534,-1548.6182833654
"rate_ani_immi_i1",0.121748870985413,-4489.41893397092
"rate_ani_inno_i2",0.0086005993034103,-317.142106072206
"rate_ani_immi_i2",0.0572712800228401,-2111.84520091438
"rate_ani_inno_i3",0.00875485191909604,-322.830081721336
"rate_ani_immi_i3",0.00644465589244347,-237.642944466642
"rate_ani_inno_i4",0.019556099632039,721.119820266884
"rate_ani_immi_i4",0.0778375943554841,-2870.21610176677
"total_buffalo_i1234",0.181137028744498,6679.32277241578
"price_buffalo_i1234",0.17259487653741,-6364.33586908789
"chance_extreme_cold",0.234446660476074,-8645.08449259985
"reduced_death_animal_i1",0.0739556347681709,2727.07109572986
"reduced_death_animal_i2",0.0117030530224033,431.543285771725
"reduced_death_animal_i3",0.0690095942279627,2544.68872232733
"reduced_death_animal_i4",0.0891321013968177,-3286.69449167566
"total_cow_i1234",0.0364082828019446,-1342.53429080259
"price_cow_i1234",0.159092971633695,-5866.46096455037
"area_pond_impacted_i1234",0.0767711152939818,2830.89030553852
"chance_reduced_risk_fish_death",0.0502186637285523,1851.78406959267
"lost_fish_i1234",0.185972628154271,-6857.63269325222
"reduced_water_expenditure_i1234",0.163580788295763,6031.94659847705
"percent_pollution_reduction_i1234",0.0231354298229613,-853.105543009116
"new_income_farm_peryear_i12",0.168610442946973,-6217.41219367903
"rate_farm",0.0459499023643028,-1694.37597259634
"new_income_nonfarm_peryear_i12",0.072899676652519,2688.13325327171
"rate_nonfarm",0.0793770600878755,-2926.98300688267
"gender_coverage",0.0232283325367785,-856.531276644693
"reduced_expenditure_health_i1234",0.102200394070562,3768.5801969748
"methan_reduction_co2eq",0.0117995261612141,-435.100676756061
"nito_oxide_reduction_co2eq",0.0692679495379274,-2554.2154243892
"carbon_price",0.11585812863733,-4272.20122986754
