"","VIP","Coefficient"
"rate_ani_inno_i4",0.0244568596183226,-973.057894469335
"rate_ani_immi_i4",0.0213938345190529,-851.190213977392
"total_buffalo_i1234",0.131954753498929,5250.04504293324
"price_buffalo_i1234",0.139611927057915,-5554.69875960711
"chance_extreme_cold",0.0732199989546168,-2913.18260511457
"reduced_death_animal_i1",0.0452237505142032,-1799.30408654712
"reduced_death_animal_i2",0.249960979546116,9945.12411865078
"reduced_death_animal_i3",0.179585907554763,-7145.1317875123
"reduced_death_animal_i4",0.156215190766067,-6215.28793897456
"total_cow_i1234",0.149785478418752,-5959.47086121557
"price_cow_i1234",0.225766681327917,-8982.51267753483
"area_pond_impacted_i1234",0.0868922493723714,3457.15641907844
"chance_reduced_risk_fish_death",0.11924181256705,4744.23899388431
"lost_fish_i1234",0.168557039202932,6706.32943985633
"reduced_water_expenditure_i1234",0.116389939966328,-4630.77237586954
"percent_pollution_reduction_i1234",0.0315303854606522,1254.4901907669
"new_income_farm_peryear_i12",0.0688744098909253,-2740.28592865916
"rate_farm",0.0507494989637569,-2019.15541805911
"new_income_nonfarm_peryear_i12",0.203707919285851,-8104.86718738481
"rate_nonfarm",0.0235901388831631,-938.573931000231
"gender_coverage",0.0897602903490559,3571.26632352151
"reduced_expenditure_health_i1234",0.103010415181616,-4098.44515073967
"methan_reduction_co2eq",0.146075952143827,-5811.88102822436
"nito_oxide_reduction_co2eq",0.215795834234147,-8585.80551109752
"carbon_price",0.0642948692970407,-2558.08109134702
