"","VIP","Coefficient"
"rate_seed_imitation_i4",0.247202717988667,20558.2169525069
"rate_saturated_i12",0.378852200589473,31506.6347005542
"rate_saturated_i34",0.00784977156624072,-652.813642986704
"dis_adoption_i123",0.659771782354696,-54868.8604686451
"dis_adoption_i4",0.19592660979047,16293.9217805295
"effective_rate",4.64460968886169,386261.504000581
"chance_resow_i1234",0.109098344944212,9072.98860939451
"chance_resow_advice_i1234",0.0299110600637472,2487.50526318311
"resow_fer_area_percentage_i1234",0.334478301257429,27816.3506417086
"labor_seed_fertilize_i1234",0.0262107693158532,-2179.77652702072
"NPK5105_baseline_i1234",1.59086691229266,132301.891304353
"NPK5105_applied_i1234",0.527103975781995,-43835.755443239
"NPK5105_price_i1234",0.178447697453313,14840.3161129026
"N_baseline_i1234",3.20849723798193,266829.518892974
"N_applied_i1234",1.30525205397306,-108549.190403779
"N_price_i1234",0.374517551195716,31146.1505465976
"K_baseline_i1234",0.584818195076303,48635.4657827966
"K_applied_i1234",1.24663722929668,-103674.58266429
"K_price_i1234",0.374182139900379,-31118.256605002
"rice_area_loss_severe_risks_i1234",1.15584802930999,-96124.2446847682
"chance_refertilize_i1234",0.356024596965064,29608.2137137835
"chance_refertilize_advice_i1234",0.0122925760409427,-1022.29234051736
"rate_fer_pla_inno_i1",2.22303462336828,184875.103526308
"rate_fer_pla_immi_i1",0.669812018575174,55703.8405859935
"rate_fer_pla_inno_i2",0.0823838993452701,6851.3246533608
"rate_fer_pla_immi_i2",0.0716588973868495,5959.39709337588
"rate_fer_pla_inno_i3",0.0150015185819935,-1247.57719548951
"rate_fer_pla_immi_i3",0.10262021288443,-8534.24516265747
"rate_fer_pla_inno_i4",0.0781243050950773,6497.08233985546
"rate_fer_pla_immi_i4",0.185547433987476,15430.7542972499
"reduced_times_spray_i1234",2.49078026767003,207141.739946934
"reduced_cost_per_time_spray_i1234",1.0219063464232,84985.1997819661
"times_monitor_increased",0.451560163719876,-37553.2756613474
"cost_monitor_pest_increased",0.223563785876109,-18592.3231352802
"yield_change_i1234",0.978470504247685,81372.9277397141
"rice_price",0.340296629565149,28300.2225692678
"rate_ani_inno_i1",0.0349623838956119,2907.59049556961
"rate_ani_immi_i1",0.0616739439714539,-5129.01448170982
"rate_ani_inno_i2",0.0685178513933012,-5698.17704887731
"rate_ani_immi_i2",0.0590087290173776,-4907.3661612675
"rate_ani_inno_i3",0.0144744354450806,1203.74317307735
"rate_ani_immi_i3",0.044795770799094,3725.36832173814
"rate_ani_inno_i4",0.0991713127504249,8247.42292308297
"rate_ani_immi_i4",0.0843417613244332,7014.14709988643
"total_buffalo_i1234",0.149025808164394,-12393.4919514386
"price_buffalo_i1234",0.265408875202415,22072.3027721007
"chance_extreme_cold",0.273606619302139,22754.054991876
"reduced_death_animal_i1",0.160349740865157,13335.2286245303
"reduced_death_animal_i2",0.177292827941302,-14744.2732450371
"reduced_death_animal_i3",0.0346223606452351,-2879.3130081414
"reduced_death_animal_i4",0.0455975032071959,3792.04310961151
"total_cow_i1234",0.0829356400967415,6897.20928667947
"price_cow_i1234",0.216497698211122,18004.6833050867
"area_pond_impacted_i1234",0.217084738611721,-18053.5035770222
"chance_reduced_risk_fish_death",0.12849514476225,10686.0923086097
"lost_fish_i1234",0.0643725689504266,-5353.44129320516
"reduced_water_expenditure_i1234",0.00926501671378003,770.510232331768
"percent_pollution_reduction_i1234",4.2431017780943,352870.743555617
"new_income_farm_peryear_i12",0.91372286494886,75988.2943234709
"rate_farm",0.813018304811996,67613.3613443953
"new_income_nonfarm_peryear_i12",2.66979762311777,222029.430751884
"rate_nonfarm",2.07668521207293,172704.189821308
"gender_coverage",0.982500119835457,81708.0442471807
"reduced_expenditure_health_i1234",4.34569854890793,361403.039196112
"methan_reduction_co2eq",0.301970558049343,25112.8963959554
"nito_oxide_reduction_co2eq",0.0738970643237013,6145.53065144557
"carbon_price",0.180273814580235,14992.1822104172
