"","VIP","Coefficient"
"rate_seed_inno_i3",0.0693057211037989,-4896.85583367225
"rate_seed_imitation_i3",0.0791112928817321,-5589.67701204726
"rate_seed_inno_i4",0.0661250317173075,4672.12146644717
"rate_seed_imitation_i4",0.280749459259343,19836.5965389124
"rate_saturated_i12",0.0261987236560535,1851.09354215897
"rate_saturated_i34",0.147097454684636,-10393.2982388566
"dis_adoption_i123",0.732944492663988,-51786.82881438
"dis_adoption_i4",0.163783903084287,11572.2937227463
"effective_rate",4.148823917039,293138.752147227
"chance_resow_i1234",0.0930676157699384,6575.77311007892
"chance_resow_advice_i1234",0.0874159514209227,-6176.44986379186
"resow_fer_area_percentage_i1234",0.0846919857998104,5983.98571032769
"labor_seed_fertilize_i1234",0.178396251411448,-12604.7418671404
"NPK5105_baseline_i1234",1.5999830979261,113048.193454652
"NPK5105_applied_i1234",0.395831214762718,-27967.7977847941
"NPK5105_price_i1234",0.252062871617782,17809.7208091246
"N_baseline_i1234",2.95951257096727,209106.927496828
"N_applied_i1234",1.34664197923885,-95148.1569902059
"N_price_i1234",0.394592681643765,27880.2881530906
"K_baseline_i1234",0.630293015200902,44533.8996442565
"K_applied_i1234",1.18149712172167,-83479.7038516436
"K_price_i1234",0.491948560730502,-34759.052227043
"rice_area_loss_severe_risks_i1234",1.00711772805576,-71158.776552348
"chance_refertilize_i1234",0.00382898157929257,270.540014373426
"chance_refertilize_advice_i1234",0.122770350109136,8674.44556609562
"rate_fer_pla_inno_i1",0.153229035047083,-10826.5303673054
"rate_fer_pla_immi_i1",0.13860221309718,-9793.05957654351
"rate_fer_pla_inno_i2",3.09146437920322,218430.096949983
"rate_fer_pla_immi_i2",0.988938238562651,69874.2889550807
"rate_fer_pla_inno_i3",0.106246199808165,-7506.91739512978
"rate_fer_pla_immi_i3",0.123884409326141,-8753.16038630037
"rate_fer_pla_inno_i4",0.108371474874791,7657.0805482204
"rate_fer_pla_immi_i4",0.083117920626544,5872.76877031857
"reduced_times_spray_i1234",2.49818898287653,176511.709272788
"reduced_cost_per_time_spray_i1234",0.948642554999962,67027.1624843779
"times_monitor_increased",0.538990393762823,-38082.8337394806
"cost_monitor_pest_increased",0.326636176594352,-23078.7623499206
"yield_change_i1234",0.46226417132181,32661.6759480019
"rice_price",0.217786419527107,15387.8883585766
"rate_ani_inno_i1",0.0152963645788692,-1080.77790590808
"rate_ani_immi_i1",0.0111072455718819,-784.792069232492
"rate_ani_inno_i2",0.104247520502389,7365.6989753189
"rate_ani_immi_i2",0.129207712551689,9129.28299262013
"rate_ani_inno_i3",0.00997747062977378,-704.96684084026
"rate_ani_immi_i3",0.0668487501865192,-4723.25642257277
"rate_ani_inno_i4",0.0795863345818048,5623.24149537115
"rate_ani_immi_i4",0.176284094678279,12455.5056012778
"total_buffalo_i1234",0.102326751533467,-7229.98537793043
"price_buffalo_i1234",0.345696913701407,24425.5152616605
"chance_extreme_cold",0.235256319347788,16622.2392821093
"reduced_death_animal_i1",0.149957098120037,10595.3488259631
"reduced_death_animal_i2",0.0634151158767447,4480.65001241315
"reduced_death_animal_i3",0.00452861136140724,-319.972963419984
"reduced_death_animal_i4",0.128049583075304,9047.45435001659
"total_cow_i1234",0.148833707823527,10515.9747102431
"price_cow_i1234",0.226590519563333,16009.9496824615
"area_pond_impacted_i1234",0.257859509944309,-18219.2873175292
"chance_reduced_risk_fish_death",0.0389979305807661,2755.43260821944
"lost_fish_i1234",0.0520566259131949,-3678.10605278227
"reduced_water_expenditure_i1234",0.0804933497984444,-5687.32744216015
"percent_pollution_reduction_i1234",3.99111553856022,281995.729884806
"new_income_farm_peryear_i12",1.09268674714959,77204.729810719
"rate_farm",1.03393501282895,73053.5750667186
"new_income_nonfarm_peryear_i12",3.21755930548448,227339.443328935
"rate_nonfarm",2.33240459463459,164798.0695362
"gender_coverage",1.09983348486873,77709.6887626539
"reduced_expenditure_health_i1234",4.19000736596383,296048.604449554
"methan_reduction_co2eq",0.120270242570303,8497.79829958771
"nito_oxide_reduction_co2eq",0.0605060257148675,4275.10572396211
"carbon_price",0.204401384517463,14442.1571010847
